id,name,equipref
233,sensor1,airHandlingEquip
234,sensor4,damper-actuator
235,sensor3,airHandlingEquip
236,sensor4,damper-actuator
237,sensor5,airHandlingEquip
238,sensor1,damper-actuator
239,sensor2,airHandlingEquip
240,sensor2,airTerminalUnit
241,sensor5,actuator
242,sensor1,fcu
243,sensor1,airTerminalUnit
244,sensor2,fcu
245,sensor5,actuator
246,sensor5,airTerminalUnit
247,sensor1,airHandlingEquip
248,sensor3,fcu
249,sensor1,airHandlingEquip
250,sensor2,airTerminalUnit
251,sensor5,fcu
252,sensor5,fcu
253,sensor4,airHandlingEquip
254,sensor3,airHandlingEquip
255,sensor3,airTerminalUnit
256,sensor3,actuator
257,sensor2,damper-actuator
258,sensor1,airHandlingEquip
259,sensor2,fcu
260,sensor3,actuator
261,sensor3,damper-actuator
262,sensor1,actuator
263,sensor3,fcu
264,sensor3,airTerminalUnit
265,sensor5,damper-actuator
266,sensor1,airHandlingEquip
267,sensor2,airTerminalUnit
268,sensor4,actuator
269,sensor5,damper-actuator
270,sensor4,airHandlingEquip
271,sensor4,fcu
272,sensor2,actuator
273,sensor3,airTerminalUnit
274,sensor4,airTerminalUnit
275,sensor3,fcu
276,sensor1,fcu
277,sensor3,airHandlingEquip
278,sensor4,airTerminalUnit
279,sensor3,airTerminalUnit
280,sensor2,fcu
281,sensor2,airHandlingEquip
282,sensor1,airTerminalUnit
283,sensor4,fcu
284,sensor4,damper-actuator
285,sensor3,fcu
286,sensor1,damper-actuator
287,sensor3,airHandlingEquip
288,sensor4,airHandlingEquip
289,sensor5,fcu
290,sensor2,airTerminalUnit
291,sensor5,airTerminalUnit
292,sensor2,fcu
293,sensor1,airTerminalUnit
294,sensor5,actuator
295,sensor3,damper-actuator
296,sensor4,damper-actuator
297,sensor2,airHandlingEquip
298,sensor2,actuator
299,sensor1,airHandlingEquip
300,sensor5,actuator
301,sensor4,airHandlingEquip
302,sensor5,airTerminalUnit
303,sensor5,fcu
304,sensor2,airHandlingEquip
305,sensor5,damper-actuator
306,sensor2,airTerminalUnit
307,sensor1,airHandlingEquip
308,sensor5,airTerminalUnit
309,sensor5,airTerminalUnit
310,sensor5,damper-actuator
311,sensor4,fcu
312,sensor3,damper-actuator
313,sensor1,airTerminalUnit
314,sensor1,actuator
315,sensor5,airTerminalUnit
316,sensor2,actuator
317,sensor2,fcu
318,sensor3,fcu
319,sensor1,fcu
320,sensor5,airHandlingEquip
321,sensor5,airHandlingEquip
322,sensor2,airTerminalUnit
323,sensor5,airHandlingEquip
324,sensor3,fcu
325,sensor2,fcu
326,sensor4,fcu
327,sensor4,airTerminalUnit
328,sensor3,fcu
329,sensor1,airHandlingEquip
330,sensor4,fcu
331,sensor2,fcu
332,sensor1,fcu
333,sensor4,airHandlingEquip
334,sensor2,damper-actuator
335,sensor3,fcu
336,sensor5,airHandlingEquip
337,sensor4,fcu
338,sensor4,airHandlingEquip
339,sensor2,actuator
340,sensor4,airHandlingEquip
341,sensor2,actuator
342,sensor1,actuator
343,sensor3,actuator
344,sensor2,fcu
345,sensor1,damper-actuator
346,sensor2,damper-actuator
347,sensor4,actuator
348,sensor3,damper-actuator
349,sensor3,fcu
350,sensor2,actuator
351,sensor5,fcu
352,sensor2,fcu
353,sensor3,damper-actuator
354,sensor1,fcu
355,sensor4,actuator
356,sensor5,fcu
357,sensor2,airTerminalUnit
358,sensor3,fcu
359,sensor2,airTerminalUnit
360,sensor3,airTerminalUnit
361,sensor4,actuator
362,sensor2,airHandlingEquip
363,sensor3,actuator
364,sensor3,fcu
365,sensor2,airHandlingEquip
366,sensor3,damper-actuator
367,sensor4,damper-actuator
368,sensor4,damper-actuator
369,sensor5,actuator
370,sensor3,airHandlingEquip
371,sensor2,airHandlingEquip
372,sensor4,airTerminalUnit
373,sensor5,damper-actuator
374,sensor5,airTerminalUnit
375,sensor4,fcu
376,sensor3,damper-actuator
377,sensor3,fcu
378,sensor5,airHandlingEquip
379,sensor4,damper-actuator
380,sensor1,airHandlingEquip
381,sensor1,airHandlingEquip
382,sensor4,fcu
383,sensor5,airTerminalUnit
384,sensor1,actuator
385,sensor1,damper-actuator
386,sensor2,airTerminalUnit
387,sensor2,fcu
388,sensor5,fcu
389,sensor4,fcu
390,sensor2,damper-actuator
391,sensor2,actuator
392,sensor3,damper-actuator
393,sensor5,airHandlingEquip
394,sensor4,fcu
395,sensor4,airTerminalUnit
396,sensor4,damper-actuator
397,sensor4,damper-actuator
398,sensor5,damper-actuator
399,sensor3,airHandlingEquip
400,sensor5,airHandlingEquip
401,sensor2,fcu
402,sensor5,actuator
403,sensor5,airTerminalUnit
404,sensor2,airTerminalUnit
405,sensor1,airTerminalUnit
406,sensor5,fcu
407,sensor3,airHandlingEquip
408,sensor3,airHandlingEquip
409,sensor4,damper-actuator
410,sensor3,airHandlingEquip
411,sensor1,damper-actuator
412,sensor3,airTerminalUnit
413,sensor5,damper-actuator
414,sensor3,damper-actuator
415,sensor4,airTerminalUnit
416,sensor1,airTerminalUnit
417,sensor1,actuator
418,sensor1,damper-actuator
419,sensor1,airHandlingEquip
420,sensor2,airHandlingEquip
421,sensor5,damper-actuator
422,sensor5,airHandlingEquip
423,sensor1,airTerminalUnit
424,sensor5,damper-actuator
425,sensor3,actuator
426,sensor5,airHandlingEquip
427,sensor5,actuator
428,sensor5,airHandlingEquip
429,sensor4,airTerminalUnit
430,sensor5,actuator
431,sensor4,airTerminalUnit
432,sensor1,damper-actuator
433,sensor3,damper-actuator
434,sensor4,actuator
435,sensor1,fcu
436,sensor2,damper-actuator
437,sensor4,fcu
438,sensor3,airTerminalUnit
439,sensor5,damper-actuator
440,sensor2,damper-actuator
441,sensor1,airTerminalUnit
442,sensor2,damper-actuator
443,sensor4,airHandlingEquip
444,sensor4,fcu
445,sensor1,fcu
446,sensor1,actuator
447,sensor1,actuator
448,sensor4,damper-actuator
449,sensor4,airHandlingEquip
450,sensor1,airHandlingEquip
451,sensor5,actuator
452,sensor4,damper-actuator
453,sensor5,damper-actuator
454,sensor1,fcu
455,sensor4,damper-actuator
456,sensor5,airTerminalUnit
457,sensor5,damper-actuator
458,sensor3,airTerminalUnit
459,sensor2,airTerminalUnit
460,sensor2,airHandlingEquip
461,sensor5,fcu
462,sensor3,damper-actuator
463,sensor1,airHandlingEquip
464,sensor3,actuator
465,sensor4,damper-actuator
466,sensor3,airHandlingEquip
467,sensor1,airTerminalUnit
468,sensor5,damper-actuator
469,sensor1,airTerminalUnit
470,sensor5,airTerminalUnit
471,sensor3,actuator
472,sensor4,actuator
473,sensor4,airTerminalUnit
474,sensor3,actuator
475,sensor4,airTerminalUnit
476,sensor1,airTerminalUnit
477,sensor1,airHandlingEquip
478,sensor2,actuator
479,sensor3,fcu
480,sensor5,actuator
481,sensor4,airHandlingEquip
482,sensor4,fcu
483,sensor5,actuator
484,sensor5,damper-actuator
485,sensor4,actuator
486,sensor4,airHandlingEquip
487,sensor3,fcu
488,sensor1,airTerminalUnit
489,sensor2,fcu
490,sensor3,airHandlingEquip
491,sensor1,actuator
492,sensor1,fcu
493,sensor3,airHandlingEquip
494,sensor3,damper-actuator
495,sensor4,actuator
496,sensor4,damper-actuator
497,sensor1,actuator
498,sensor5,damper-actuator
499,sensor4,airTerminalUnit
500,sensor4,airTerminalUnit
501,sensor3,fcu
502,sensor2,airTerminalUnit
503,sensor5,airHandlingEquip
504,sensor4,damper-actuator
505,sensor5,fcu
506,sensor3,fcu
507,sensor4,fcu
508,sensor2,airHandlingEquip
509,sensor4,damper-actuator
510,sensor4,airHandlingEquip
511,sensor1,fcu
512,sensor3,airHandlingEquip
513,sensor2,actuator
514,sensor5,airTerminalUnit
515,sensor1,airTerminalUnit
516,sensor2,fcu
517,sensor2,actuator
518,sensor4,fcu
519,sensor4,actuator
520,sensor1,fcu
521,sensor4,fcu
522,sensor3,airHandlingEquip
523,sensor1,airHandlingEquip
524,sensor1,airHandlingEquip
525,sensor1,airTerminalUnit
526,sensor3,airHandlingEquip
527,sensor3,airTerminalUnit
528,sensor3,fcu
529,sensor5,airHandlingEquip
530,sensor4,actuator
531,sensor3,actuator
532,sensor3,actuator
533,sensor2,airHandlingEquip
534,sensor2,actuator
535,sensor4,actuator
536,sensor1,actuator
537,sensor5,fcu
538,sensor3,damper-actuator
539,sensor4,actuator
540,sensor5,airTerminalUnit
541,sensor3,airTerminalUnit
542,sensor4,fcu
543,sensor3,damper-actuator
544,sensor2,damper-actuator
545,sensor2,actuator
546,sensor4,damper-actuator
547,sensor3,airHandlingEquip
548,sensor5,airTerminalUnit
549,sensor2,airHandlingEquip
550,sensor4,airHandlingEquip
551,sensor4,damper-actuator
552,sensor2,fcu
553,sensor3,fcu
554,sensor5,airHandlingEquip
555,sensor2,damper-actuator
556,sensor2,actuator
557,sensor4,airHandlingEquip
558,sensor2,airTerminalUnit
559,sensor3,airTerminalUnit
560,sensor2,fcu
561,sensor3,airHandlingEquip
562,sensor5,fcu
563,sensor3,actuator
564,sensor2,fcu
565,sensor3,damper-actuator
566,sensor2,airTerminalUnit
567,sensor2,airHandlingEquip
568,sensor5,airHandlingEquip
569,sensor5,damper-actuator
570,sensor1,airTerminalUnit
571,sensor5,airTerminalUnit
572,sensor4,damper-actuator
573,sensor1,actuator
574,sensor1,fcu
575,sensor1,fcu
576,sensor4,airTerminalUnit
577,sensor3,airTerminalUnit
578,sensor2,airHandlingEquip
579,sensor5,airHandlingEquip
580,sensor3,airTerminalUnit
581,sensor1,airTerminalUnit
582,sensor1,fcu
583,sensor5,actuator
584,sensor2,airHandlingEquip
585,sensor1,airTerminalUnit
586,sensor4,airHandlingEquip
587,sensor3,airHandlingEquip
588,sensor3,airHandlingEquip
589,sensor2,airHandlingEquip
590,sensor1,damper-actuator
591,sensor4,actuator
592,sensor5,airHandlingEquip
593,sensor2,damper-actuator
594,sensor1,airHandlingEquip
595,sensor2,airHandlingEquip
596,sensor2,damper-actuator
597,sensor5,fcu
598,sensor4,airTerminalUnit
599,sensor5,damper-actuator
600,sensor4,airTerminalUnit
601,sensor2,airTerminalUnit
602,sensor1,airHandlingEquip
603,sensor1,fcu
604,sensor2,damper-actuator
605,sensor4,actuator
606,sensor5,airTerminalUnit
607,sensor4,airTerminalUnit
608,sensor5,airHandlingEquip
609,sensor5,airHandlingEquip
610,sensor3,actuator
611,sensor2,airHandlingEquip
612,sensor5,fcu
613,sensor2,airHandlingEquip
614,sensor4,fcu
615,sensor1,airHandlingEquip
616,sensor1,actuator
617,sensor5,airHandlingEquip
618,sensor3,fcu
619,sensor1,damper-actuator
620,sensor3,damper-actuator
621,sensor3,airHandlingEquip
622,sensor4,airTerminalUnit
623,sensor2,damper-actuator
624,sensor3,airHandlingEquip
625,sensor2,damper-actuator
626,sensor2,actuator
627,sensor1,damper-actuator
628,sensor5,damper-actuator
629,sensor1,airTerminalUnit
630,sensor1,airTerminalUnit
631,sensor1,fcu
632,sensor2,actuator
633,sensor3,airHandlingEquip
634,sensor1,actuator
635,sensor3,damper-actuator
636,sensor4,airHandlingEquip
637,sensor3,airHandlingEquip
638,sensor2,airHandlingEquip
639,sensor5,airHandlingEquip
640,sensor2,damper-actuator
641,sensor1,airTerminalUnit
642,sensor3,damper-actuator
643,sensor2,damper-actuator
644,sensor1,actuator
645,sensor1,airTerminalUnit
646,sensor4,actuator
647,sensor5,fcu
648,sensor3,actuator
649,sensor4,actuator
650,sensor5,airTerminalUnit
651,sensor3,airTerminalUnit
652,sensor1,airTerminalUnit
653,sensor1,damper-actuator
654,sensor4,actuator
655,sensor2,fcu
656,sensor1,airTerminalUnit
657,sensor3,airTerminalUnit
658,sensor5,actuator
659,sensor4,airTerminalUnit
660,sensor5,airTerminalUnit
661,sensor2,fcu
662,sensor3,airHandlingEquip
663,sensor1,fcu
664,sensor5,airHandlingEquip
665,sensor2,actuator
666,sensor4,damper-actuator
667,sensor3,airTerminalUnit
668,sensor4,fcu
669,sensor3,airTerminalUnit
670,sensor4,actuator
671,sensor2,damper-actuator
672,sensor3,fcu
673,sensor1,actuator
674,sensor2,fcu
675,sensor3,actuator
676,sensor3,airTerminalUnit
677,sensor2,actuator
678,sensor5,airTerminalUnit
679,sensor2,airHandlingEquip
680,sensor1,airHandlingEquip
681,sensor2,airHandlingEquip
682,sensor2,fcu
683,sensor1,damper-actuator
684,sensor5,airTerminalUnit
685,sensor2,airHandlingEquip
686,sensor1,damper-actuator
687,sensor2,damper-actuator
688,sensor3,fcu
689,sensor5,actuator
690,sensor3,actuator
691,sensor1,fcu
692,sensor5,airTerminalUnit
693,sensor5,actuator
694,sensor1,fcu
695,sensor1,damper-actuator
696,sensor3,airTerminalUnit
697,sensor2,fcu
698,sensor4,actuator
699,sensor5,actuator
700,sensor2,actuator
701,sensor4,damper-actuator
702,sensor5,fcu
703,sensor3,damper-actuator
704,sensor3,actuator
705,sensor3,fcu
706,sensor5,airTerminalUnit
707,sensor1,actuator
708,sensor4,fcu
709,sensor1,damper-actuator
710,sensor2,damper-actuator
711,sensor4,actuator
712,sensor2,damper-actuator
713,sensor2,damper-actuator
714,sensor3,fcu
715,sensor2,airHandlingEquip
716,sensor3,actuator
717,sensor4,airTerminalUnit
718,sensor3,fcu
719,sensor5,damper-actuator
720,sensor5,airTerminalUnit
721,sensor2,airTerminalUnit
722,sensor5,airHandlingEquip
723,sensor5,airHandlingEquip
724,sensor2,airTerminalUnit
725,sensor1,airHandlingEquip
726,sensor3,airTerminalUnit
727,sensor2,damper-actuator
728,sensor2,actuator
729,sensor2,actuator
730,sensor3,airHandlingEquip
731,sensor5,actuator
732,sensor3,actuator
733,sensor5,actuator
734,sensor2,airTerminalUnit
735,sensor3,actuator
736,sensor5,airTerminalUnit
737,sensor5,airHandlingEquip
738,sensor4,airTerminalUnit
739,sensor4,airTerminalUnit
740,sensor4,fcu
741,sensor4,airHandlingEquip
742,sensor3,airHandlingEquip
743,sensor2,actuator
744,sensor4,fcu
745,sensor3,airHandlingEquip
746,sensor1,damper-actuator
747,sensor3,airHandlingEquip
748,sensor3,airHandlingEquip
749,sensor4,damper-actuator
750,sensor3,fcu
751,sensor1,damper-actuator
752,sensor2,damper-actuator
753,sensor3,airHandlingEquip
754,sensor2,airHandlingEquip
755,sensor4,damper-actuator
756,sensor5,airTerminalUnit
757,sensor4,damper-actuator
758,sensor2,airTerminalUnit
759,sensor4,airHandlingEquip
760,sensor1,actuator
761,sensor3,damper-actuator
762,sensor2,damper-actuator
763,sensor2,airHandlingEquip
764,sensor3,airTerminalUnit
765,sensor1,airTerminalUnit
766,sensor1,actuator
767,sensor1,actuator
768,sensor5,fcu
769,sensor4,actuator
770,sensor4,fcu
771,sensor3,actuator
772,sensor3,airTerminalUnit
773,sensor1,actuator
774,sensor4,airHandlingEquip
775,sensor4,damper-actuator
776,sensor4,airHandlingEquip
777,sensor4,damper-actuator
778,sensor1,airTerminalUnit
779,sensor1,actuator
780,sensor5,airHandlingEquip
781,sensor1,actuator
782,sensor5,airTerminalUnit
783,sensor1,airTerminalUnit
784,sensor2,damper-actuator
785,sensor1,damper-actuator
786,sensor5,actuator
787,sensor4,airTerminalUnit
788,sensor2,actuator
789,sensor5,actuator
790,sensor4,fcu
791,sensor2,airHandlingEquip
792,sensor2,airTerminalUnit
793,sensor2,airHandlingEquip
794,sensor2,airTerminalUnit
795,sensor4,airHandlingEquip
796,sensor1,airTerminalUnit
797,sensor5,airTerminalUnit
798,sensor4,fcu
799,sensor4,airHandlingEquip
800,sensor3,airTerminalUnit
801,sensor5,damper-actuator
802,sensor2,airTerminalUnit
803,sensor4,fcu
804,sensor2,fcu
805,sensor4,airHandlingEquip
806,sensor4,airTerminalUnit
807,sensor1,fcu
808,sensor1,airTerminalUnit
809,sensor3,actuator
810,sensor4,airHandlingEquip
811,sensor2,airHandlingEquip
812,sensor5,actuator
813,sensor2,airHandlingEquip
814,sensor1,fcu
815,sensor1,fcu
816,sensor3,fcu
817,sensor1,airTerminalUnit
818,sensor5,airTerminalUnit
819,sensor4,damper-actuator
820,sensor4,damper-actuator
821,sensor2,airTerminalUnit
822,sensor5,airTerminalUnit
823,sensor4,airHandlingEquip
824,sensor1,damper-actuator
825,sensor3,airHandlingEquip
826,sensor1,damper-actuator
827,sensor1,airHandlingEquip
828,sensor2,airTerminalUnit
829,sensor4,fcu
830,sensor1,airHandlingEquip
831,sensor1,damper-actuator
832,sensor2,damper-actuator
833,sensor2,airHandlingEquip
834,sensor3,fcu
835,sensor3,airHandlingEquip
836,sensor4,airTerminalUnit
837,sensor1,airTerminalUnit
838,sensor3,damper-actuator
839,sensor5,fcu
840,sensor4,airTerminalUnit
841,sensor3,airHandlingEquip
842,sensor4,airTerminalUnit
843,sensor3,actuator
844,sensor3,airHandlingEquip
845,sensor4,fcu
846,sensor5,fcu
847,sensor1,airHandlingEquip
848,sensor3,actuator
849,sensor5,fcu
850,sensor2,actuator
851,sensor4,airHandlingEquip
852,sensor4,airHandlingEquip
853,sensor1,damper-actuator
854,sensor2,airTerminalUnit
855,sensor5,damper-actuator
856,sensor4,damper-actuator
857,sensor3,fcu
858,sensor4,airTerminalUnit
859,sensor1,fcu
860,sensor2,actuator
861,sensor5,airHandlingEquip
862,sensor3,actuator
863,sensor3,damper-actuator
864,sensor1,actuator
865,sensor2,airTerminalUnit
866,sensor3,airTerminalUnit
867,sensor4,actuator
868,sensor5,fcu
869,sensor2,airTerminalUnit
870,sensor4,fcu
871,sensor2,damper-actuator
872,sensor2,fcu
873,sensor5,airTerminalUnit
874,sensor1,actuator
875,sensor4,damper-actuator
876,sensor3,fcu
877,sensor1,actuator
878,sensor1,damper-actuator
879,sensor1,fcu
880,sensor2,actuator
881,sensor1,airHandlingEquip
882,sensor5,damper-actuator
883,sensor3,damper-actuator
884,sensor5,damper-actuator
885,sensor2,airTerminalUnit
886,sensor2,airHandlingEquip
887,sensor1,airTerminalUnit
888,sensor2,fcu
889,sensor4,airHandlingEquip
890,sensor5,airTerminalUnit
891,sensor3,airHandlingEquip
892,sensor4,airHandlingEquip
893,sensor3,airHandlingEquip
894,sensor3,actuator
895,sensor4,airTerminalUnit
896,sensor1,actuator
897,sensor1,fcu
898,sensor2,airHandlingEquip
899,sensor5,damper-actuator
900,sensor2,damper-actuator
901,sensor1,damper-actuator
902,sensor1,fcu
903,sensor3,airHandlingEquip
904,sensor1,actuator
905,sensor4,fcu
906,sensor3,damper-actuator
907,sensor1,fcu
908,sensor1,actuator
909,sensor5,actuator
910,sensor5,airTerminalUnit
911,sensor4,actuator
912,sensor4,fcu
913,sensor2,airTerminalUnit
914,sensor3,airTerminalUnit
915,sensor5,actuator
916,sensor2,actuator
917,sensor4,fcu
918,sensor1,airHandlingEquip
919,sensor1,airHandlingEquip
920,sensor3,damper-actuator
921,sensor1,fcu
922,sensor4,fcu
923,sensor5,airHandlingEquip
924,sensor5,fcu
925,sensor2,airTerminalUnit
926,sensor4,airTerminalUnit
927,sensor4,actuator
928,sensor3,airTerminalUnit
929,sensor2,damper-actuator
930,sensor3,fcu
931,sensor2,damper-actuator
932,sensor1,fcu
933,sensor2,airTerminalUnit
934,sensor1,airTerminalUnit
935,sensor1,damper-actuator
936,sensor4,actuator
937,sensor3,fcu
938,sensor2,actuator
939,sensor5,fcu
940,sensor3,airHandlingEquip
941,sensor2,damper-actuator
942,sensor1,airTerminalUnit
943,sensor1,actuator
944,sensor2,damper-actuator
945,sensor4,damper-actuator
946,sensor3,actuator
947,sensor3,actuator
948,sensor3,fcu
949,sensor1,fcu
950,sensor2,fcu
951,sensor4,airHandlingEquip
952,sensor3,fcu
953,sensor3,airHandlingEquip
954,sensor5,damper-actuator
955,sensor3,airHandlingEquip
956,sensor3,actuator
957,sensor5,fcu
958,sensor4,airTerminalUnit
959,sensor5,airHandlingEquip
960,sensor1,damper-actuator
961,sensor5,damper-actuator
962,sensor3,fcu
963,sensor3,airTerminalUnit
964,sensor4,damper-actuator
965,sensor3,airHandlingEquip
966,sensor4,airHandlingEquip
967,sensor5,airHandlingEquip
968,sensor5,airTerminalUnit
969,sensor5,fcu
970,sensor2,actuator
971,sensor3,damper-actuator
972,sensor3,actuator
973,sensor4,damper-actuator
974,sensor2,airTerminalUnit
975,sensor2,airTerminalUnit
976,sensor3,airTerminalUnit
977,sensor5,actuator
978,sensor4,fcu
979,sensor4,fcu
980,sensor4,airTerminalUnit
981,sensor5,airTerminalUnit
982,sensor5,fcu
983,sensor4,actuator
984,sensor1,fcu
985,sensor4,airHandlingEquip
986,sensor1,actuator
987,sensor4,fcu
988,sensor4,damper-actuator
989,sensor3,actuator
990,sensor4,airHandlingEquip
991,sensor3,fcu
992,sensor2,actuator
993,sensor1,fcu
994,sensor5,actuator
995,sensor3,airHandlingEquip
996,sensor2,damper-actuator
997,sensor2,airHandlingEquip
998,sensor2,fcu
999,sensor4,damper-actuator
1000,sensor5,fcu
